point.name,species,abundance,position,presence,point.no,canopy.type,distance.class,season,host.habit,host.abundance,flowering.tree,host.presence,total_flowers
KPL_TEO_10,Common Hedge Blue,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Common Jay,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Common Jezebel,1,Upper Canopy,1,55,Open,Edge,Early Season,NA,0,0,0,444
KPL_TEO_10,Common Lascar,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Common Line Blue,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Common Map,0,NA,0,55,Open,Edge,Early Season,Tree,1,0,1,0
KPL_TEO_10,Common Mormon,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,444
KPL_TEO_10,Common Rose,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,444
KPL_TEO_10,Common Sailer,1,Shrub,1,55,Open,Edge,Early Season,NA,0,0,0,440
KPL_TEO_10,Common Small Flat,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Common Treebrown,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Contiguous Swift,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Danaid Eggfly,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,440
KPL_TEO_10,Dark Cerulean,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Dark Evening Brown,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Dark Palm-Dart,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Dusky Partwing,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Evening Brown Sp,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Gladeye Bushbrown,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Glassy Tiger,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,440
KPL_TEO_10,Great Eggfly,0,NA,0,55,Open,Edge,Early Season,Shrub,5,0,1,440
KPL_TEO_10,Great Orange Tip,2,Upper Canopy,1,55,Open,Edge,Early Season,NA,0,0,0,444
KPL_TEO_10,Grey Count,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Karwar Swift,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Lemon Pansy,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Lesser Gull,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Malabar banded Peacock,1,Shrub,1,55,Open,Edge,Early Season,NA,0,0,0,440
KPL_TEO_10,Malabar Raven,1,Shrub,1,55,Open,Edge,Early Season,NA,0,0,0,440
KPL_TEO_10,Malabar Tree Nymph,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Metallic Cerulean,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Nilgiri Tiger,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Opaque Six-lineblue,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Palni Dart,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Paris Peacock,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,444
KPL_TEO_10,Plum Judy,0,NA,0,55,Open,Edge,Early Season,Shrub,4,0,1,0
KPL_TEO_10,Psyche,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Pygmy Scrub Hopper,0,NA,0,55,Open,Edge,Early Season,Herb,32,0,1,0
KPL_TEO_10,Quaker,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Red-disc Bushbrown,0,NA,0,55,Open,Edge,Early Season,Herb,2,0,1,0
KPL_TEO_10,Red Helen,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,4
KPL_TEO_10,Rustic ,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Sahyadri Cabbage White,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Sahyadri Plain Puffin,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Smaller Dartlet,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Smooth-eyed Bushbrown,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Southern Birdwing,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Striped Tiger,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,440
KPL_TEO_10,Tailed Jay,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,440
KPL_TEO_10,Tamil Treebrown,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Tamil Yeoman,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Tiny Grass Blue,4,Ground,1,55,Open,Edge,Early Season,Herb,32,0,1,442
KPL_TEO_10,Transparent Six-line Blue,0,NA,0,55,Open,Edge,Early Season,Shrub,4,0,1,0
KPL_TEO_10,White-Bar Bushbrown,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,White Fourring,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Yamfly,0,NA,0,55,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_10,Zebra Blue,0,NA,0,55,Open,Edge,Early Season,Herb,1,0,1,440
KPL_TEO_11,Banded Blue Pierrot,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Black Prince,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Blue Admiral,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Blue Mormon,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Blue Pansy,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Brown King Crow,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Bush Hopper,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Chestnut-streaked Sailer,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Chestnut Bob,0,NA,0,56,Open,Edge,Early Season,Herb,40,0,1,0
KPL_TEO_11,Chocolate Albatross,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Chocolate Pansy,1,Shrub,1,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Clipper,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Albatross,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Bushbrown,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Castor,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Common Cerulean,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Crow,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Dart,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Emigrant,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Common Evening Brown,0,NA,0,56,Open,Edge,Early Season,Herb,40,0,1,0
KPL_TEO_11,Common Fivering,0,NA,0,56,Open,Edge,Early Season,Herb,40,0,1,0
KPL_TEO_11,Common Fourring,3,Ground,1,56,Open,Edge,Early Season,Herb,40,0,1,0
KPL_TEO_11,Common Hedge Blue,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Jay,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Jezebel,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Common Lascar,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Line Blue,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Map,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Mormon,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Common Rose,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Common Sailer,1,Shrub,1,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Common Small Flat,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Common Treebrown,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Contiguous Swift,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Danaid Eggfly,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Dark Cerulean,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Dark Evening Brown,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Dark Palm-Dart,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Dusky Partwing,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Evening Brown Sp,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Gladeye Bushbrown,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Glassy Tiger,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Great Eggfly,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Great Orange Tip,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Grey Count,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Karwar Swift,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Lemon Pansy,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Lesser Gull,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Malabar banded Peacock,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Malabar Raven,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Malabar Tree Nymph,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Metallic Cerulean,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Nilgiri Tiger,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Opaque Six-lineblue,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Palni Dart,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Paris Peacock,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Plum Judy,0,NA,0,56,Open,Edge,Early Season,Shrub,2,0,1,0
KPL_TEO_11,Psyche,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Pygmy Scrub Hopper,0,NA,0,56,Open,Edge,Early Season,Herb,40,0,1,0
KPL_TEO_11,Quaker,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Red-disc Bushbrown,0,NA,0,56,Open,Edge,Early Season,Herb,4,0,1,0
KPL_TEO_11,Red Helen,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Rustic ,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Sahyadri Cabbage White,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Sahyadri Plain Puffin,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Smaller Dartlet,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Smooth-eyed Bushbrown,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Southern Birdwing,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Striped Tiger,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Tailed Jay,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_11,Tamil Treebrown,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Tamil Yeoman,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Tiny Grass Blue,7,Ground,1,56,Open,Edge,Early Season,Herb,40,0,1,920
KPL_TEO_11,Transparent Six-line Blue,0,NA,0,56,Open,Edge,Early Season,Shrub,2,0,1,0
KPL_TEO_11,White-Bar Bushbrown,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,White Fourring,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Yamfly,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_11,Zebra Blue,0,NA,0,56,Open,Edge,Early Season,NA,0,0,0,917
KPL_TEO_8,Banded Blue Pierrot,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Black Prince,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Blue Admiral,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Blue Mormon,1,Mid canopy,1,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Blue Pansy,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Brown King Crow,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Bush Hopper,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Chestnut-streaked Sailer,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Chestnut Bob,0,NA,0,53,Open,Edge,Early Season,Herb,37,0,1,0
KPL_TEO_8,Chocolate Albatross,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Chocolate Pansy,1,Shrub,1,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Clipper,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Albatross,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Bushbrown,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Castor,2,Shrub,1,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Common Cerulean,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Crow,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Dart,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Emigrant,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Common Evening Brown,0,NA,0,53,Open,Edge,Early Season,Herb,37,0,1,0
KPL_TEO_8,Common Fivering,1,Ground,1,53,Open,Edge,Early Season,Herb,37,0,1,0
KPL_TEO_8,Common Fourring,0,NA,0,53,Open,Edge,Early Season,Herb,37,0,1,0
KPL_TEO_8,Common Hedge Blue,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Jay,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Jezebel,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Common Lascar,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Line Blue,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Map,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Mormon,1,Shrub,1,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Common Rose,1,Mid canopy,1,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Common Sailer,1,Shrub,1,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Common Small Flat,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Common Treebrown,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Contiguous Swift,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Danaid Eggfly,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Dark Cerulean,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Dark Evening Brown,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Dark Palm-Dart,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Dusky Partwing,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Evening Brown Sp,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Gladeye Bushbrown,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Glassy Tiger,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Great Eggfly,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Great Orange Tip,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Grey Count,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Karwar Swift,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Lemon Pansy,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Lesser Gull,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Malabar banded Peacock,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Malabar Raven,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Malabar Tree Nymph,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Metallic Cerulean,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Nilgiri Tiger,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Opaque Six-lineblue,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Palni Dart,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Paris Peacock,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Plum Judy,0,NA,0,53,Open,Edge,Early Season,Shrub,4,0,1,0
KPL_TEO_8,Psyche,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Pygmy Scrub Hopper,0,NA,0,53,Open,Edge,Early Season,Herb,37,0,1,0
KPL_TEO_8,Quaker,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Red-disc Bushbrown,0,NA,0,53,Open,Edge,Early Season,Herb,7,0,1,0
KPL_TEO_8,Red Helen,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Rustic ,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Sahyadri Cabbage White,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Sahyadri Plain Puffin,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Smaller Dartlet,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Smooth-eyed Bushbrown,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Southern Birdwing,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Striped Tiger,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Tailed Jay,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_8,Tamil Treebrown,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Tamil Yeoman,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Tiny Grass Blue,2,Ground,1,53,Open,Edge,Early Season,Herb,37,0,1,63
KPL_TEO_8,Transparent Six-line Blue,0,NA,0,53,Open,Edge,Early Season,Shrub,4,0,1,0
KPL_TEO_8,White-Bar Bushbrown,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,White Fourring,4,Ground,1,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Yamfly,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_8,Zebra Blue,0,NA,0,53,Open,Edge,Early Season,NA,0,0,0,63
KPL_TEO_9,Banded Blue Pierrot,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Black Prince,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Blue Admiral,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Blue Mormon,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,45
KPL_TEO_9,Blue Pansy,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Brown King Crow,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Bush Hopper,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Chestnut-streaked Sailer,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Chestnut Bob,0,NA,0,54,Open,Edge,Early Season,Herb,28,0,1,45
KPL_TEO_9,Chocolate Albatross,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,45
KPL_TEO_9,Chocolate Pansy,1,Shrub,1,54,Open,Edge,Early Season,NA,0,0,0,332
KPL_TEO_9,Clipper,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,45
KPL_TEO_9,Common Albatross,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,45
KPL_TEO_9,Common Bushbrown,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Common Castor,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Common Cerulean,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,45
KPL_TEO_9,Common Crow,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,142
KPL_TEO_9,Common Dart,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Common Emigrant,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Common Evening Brown,0,NA,0,54,Open,Edge,Early Season,Herb,28,0,1,45
KPL_TEO_9,Common Fivering,0,NA,0,54,Open,Edge,Early Season,Herb,28,0,1,0
KPL_TEO_9,Common Fourring,0,NA,0,54,Open,Edge,Early Season,Herb,28,0,1,0
KPL_TEO_9,Common Hedge Blue,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Common Jay,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Common Jezebel,1,Mid canopy,1,54,Open,Edge,Early Season,NA,0,0,0,429
KPL_TEO_9,Common Lascar,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Common Line Blue,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Common Map,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Common Mormon,1,Shrub,1,54,Open,Edge,Early Season,NA,0,0,0,429
KPL_TEO_9,Common Rose,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,384
KPL_TEO_9,Common Sailer,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,332
KPL_TEO_9,Common Small Flat,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Common Treebrown,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Contiguous Swift,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Danaid Eggfly,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Dark Cerulean,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Dark Evening Brown,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Dark Palm-Dart,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Dusky Partwing,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Evening Brown Sp,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Gladeye Bushbrown,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Glassy Tiger,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,332
KPL_TEO_9,Great Eggfly,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Great Orange Tip,3,Mid canopy,1,54,Open,Edge,Early Season,NA,0,0,0,384
KPL_TEO_9,Grey Count,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Karwar Swift,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Lemon Pansy,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,45
KPL_TEO_9,Lesser Gull,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Malabar banded Peacock,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Malabar Raven,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,287
KPL_TEO_9,Malabar Tree Nymph,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Metallic Cerulean,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Nilgiri Tiger,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Opaque Six-lineblue,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Palni Dart,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Paris Peacock,1,Mid canopy,1,54,Open,Edge,Early Season,NA,0,0,0,384
KPL_TEO_9,Plum Judy,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
KPL_TEO_9,Psyche,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,45
KPL_TEO_9,Pygmy Scrub Hopper,0,NA,0,54,Open,Edge,Early Season,Herb,28,0,1,0
KPL_TEO_9,Quaker,0,NA,0,54,Open,Edge,Early Season,NA,0,0,0,0
